EFTA00280743,9,avi,video,1026048,0.98,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280743.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280744,9,avi,video,323584,0.31,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280744.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280745,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280745.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280746,9,avi,video,15872,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280746.pdf,True,yes,0,2.6,,Video (no speech detected); 3s
EFTA00280747,9,avi,video,655360,0.62,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280747.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280748,9,avi,video,14848,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280748.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280749,9,avi,video,1357312,1.29,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280749.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280750,9,avi,video,6656,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280750.pdf,False,,,0,,Video file
EFTA00280751,9,avi,video,20992,0.02,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280751.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280752,9,avi,video,661504,0.63,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280752.pdf,False,,,0.0,320x240,Silent surveillance video; 320x240
EFTA00280753,9,avi,video,14336,0.01,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280753.pdf,False,,,0.1,320x240,Silent surveillance video; 320x240; 0s
EFTA00280754,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280754.pdf,,,,,,
EFTA00280755,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280755.pdf,,,,,,
EFTA00280756,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280756.pdf,,,,,,
EFTA00280757,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280757.pdf,,,,,,
EFTA00280758,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280758.pdf,,,,,,
EFTA00280759,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280759.pdf,,,,,,
EFTA00280760,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280760.pdf,,,,,,
EFTA00280761,9,avi,video,,,https://www.justice.gov/epstein/files/DataSet%209/EFTA00280761.pdf,,,,,,
